table,bucket,bucket_slug,bucket_count,model,display,N,SDPE_pct,SDPE_lo,SDPE_hi,MAPE_pct,MedAPE_pct,MSPE_pct,RMSPE_pct,R2,R2_alpha,time_ms
2d_random_by_size,"$[51,100]$",51_100,50,GART_2.0,GART 2.0,50,1.833659056988655,1.4399736416053117,2.2162216416589042,1.4466072333125417,1.3816044270160428,0.16641275069450415,1.8228419103489757,0.999180888103369,0.24720338113397966,89.25590000580995
2d_random_by_size,"$[51,100]$",51_100,50,GART,GART 1.0,50,3.212244507823827,2.6926319353565478,3.5826141213220195,3.2309479751398866,2.732554638852217,2.348944233719517,3.953439451364802,0.9930007783275235,-2.441312176405799,41.6367500001797
2d_random_by_size,"$[51,100]$",51_100,50,MST_Ratio,Fixed MST scaling,50,1.9513853437909152,1.489092966333114,2.363643917367819,7.211294118032474,6.534861190004769,-7.211294118032474,7.465554870304851,0.9845974998349537,-11.725747240273996,16.5126000065356
2d_random_by_size,"$[51,100]$",51_100,50,Hilbert,Custom Hilbert sort,50,5.338887075105018,4.30168792749687,6.145074556308125,34.58401099296375,34.737884916618555,34.58401099296375,34.98553211340576,0.699813949139537,---,0.5960000125924
2d_random_by_size,"$[51,100]$",51_100,50,Linear_V3,Linear (28-feature block),50,1.8247938207371759,1.412483037747332,2.127285673601439,1.4435288147477803,1.0879580037753052,0.08420800306308575,1.8084153356506465,0.9990912811429631,0.25534273963584797,58.23210001108235
2d_random_by_size,"$[51,100]$",51_100,50,NN_V3,Neural net (30-feature block),50,1.7817487191968753,1.3983841202701845,2.1735251892614973,1.3403925178752807,0.9527095642596681,0.04499525477632894,1.764415059260405,0.9992261116411971,0.29062202776422275,142.39114998781585
2d_random_by_size,"$[51,100]$",51_100,50,BHH,BHH,50,3.0216255946351933,2.3007230931884797,3.685878085138169,15.906010316337927,15.671248948677922,-15.906010316337927,16.18483181849351,0.938839881791242,---,5.7445499987807
2d_random_by_size,"$[51,100]$",51_100,50,Cavdar,Cavdar--Sokol,50,3.1410294010291158,2.4118578188953936,3.783232129928458,3.0918304239122243,2.7891175367476357,2.197236633044018,3.807439192653949,0.9958864339984549,---,4.02305001625785
2d_random_by_size,"$[51,100]$",51_100,50,Calibrated_MST_d,Calibrated MST ratio $\hat\rho(d)$,50,2.2890859298452866,1.7521529121565769,2.7179914936725393,8.846426339523948,9.639920614224305,8.846426339523948,9.132052074257704,0.98145574572822,-17.258967050228893,19.05225001974025
2d_random_by_size,"$[51,100]$",51_100,50,Calibrated_MST_dn,"Calibrated MST ratio $\hat\rho(d,n)$",50,2.1488432445658607,1.64305183266839,2.5380173398733925,2.6444777683854217,2.985907214531637,2.177862737826599,3.0443821784946086,0.9981206072490264,-1.014177656163398,19.788299978245
2d_random_by_size,"$[51,100]$",51_100,50,MST_Only,$L_{\mathrm{MST}}$ ($\alpha=1$),50,1.815242180270618,1.4027634172108836,2.1890935803606357,13.684924760960437,13.055684827911406,-13.684924760960437,13.802404421068127,0.9500815475645457,-41.98539452812146,21.67274997918865
2d_random_by_size,"$[51,100]$",51_100,50,Asymptotic_MST,Asymptotic MST ratio,50,2.0426133773887023,1.5541837686795172,2.4509475727716263,2.927027915963476,2.1653291287380867,-2.8733855626413094,3.513569212765425,0.9962207996273038,-1.8959847338624578,19.3358499964233
2d_random_by_size,"$[51,100]$",51_100,50,BHH_region,BHH (sampling region),50,3.060001020199158,2.3427191631599507,3.77106528899913,9.20235448658197,9.320396603070265,-9.20235448658197,9.688119642916412,0.9778574859603493,---,0.07330000516958535
2d_random_by_size,"$[51,100]$",51_100,50,LGBM_V4,GART 2.0 (32-feature variant),50,1.8432071269735404,1.467782918297105,2.167104332081219,1.43818286370174,1.2184333309583026,0.27407952150606046,1.8451514427755034,0.9991336861175933,0.23112681321146056,24.5735999924363
2d_random_by_size,"$[51,100]$",51_100,50,Interp_V3,Interpretable (same features),50,1.822180306907286,1.4014064048825199,2.2401150496656115,1.389727116653517,1.0654237410323786,0.21659122136402195,1.816823053198928,0.9991765020247638,---,308.6101000008057
